epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,13610.5,0.71649,0.7149,1.25499,0.75275,0.57191,0.66762,0.39151,0.9511,1.02022,1.63938,0.00164473,0.00164473,0.00164473
186,13683.8,0.71912,0.71705,1.24906,0.75881,0.56742,0.66786,0.3914,0.95088,1.01863,1.64049,0.00159932,0.00159932,0.00159932
187,13757.6,0.71068,0.71219,1.24192,0.72598,0.58644,0.66867,0.39203,0.95045,1.0176,1.64021,0.00155391,0.00155391,0.00155391
188,13831.4,0.70688,0.70324,1.23484,0.73036,0.58539,0.6685,0.39182,0.95132,1.01633,1.644,0.0015085,0.0015085,0.0015085
189,13904.8,0.71032,0.71335,1.23599,0.72652,0.58596,0.66889,0.39125,0.95109,1.01622,1.64363,0.00146309,0.00146309,0.00146309
190,13978.1,0.70093,0.70172,1.22883,0.73098,0.58467,0.66974,0.39146,0.95111,1.01598,1.64486,0.00141768,0.00141768,0.00141768
191,14051.4,0.70172,0.7002,1.23305,0.72908,0.58511,0.66919,0.39147,0.95183,1.01682,1.64803,0.00137227,0.00137227,0.00137227
192,14124.8,0.71059,0.71468,1.23731,0.75729,0.56854,0.66862,0.39159,0.9519,1.01616,1.64819,0.00132686,0.00132686,0.00132686
193,14198.7,0.69985,0.69614,1.22958,0.72863,0.58483,0.66806,0.39185,0.95166,1.01604,1.64805,0.00128145,0.00128145,0.00128145
194,14272.1,0.69856,0.69401,1.22681,0.76024,0.56629,0.66839,0.39224,0.95096,1.01545,1.64754,0.00123605,0.00123605,0.00123605
195,14345.5,0.69959,0.69276,1.22568,0.7583,0.56932,0.66843,0.39191,0.94972,1.01693,1.64344,0.00119064,0.00119064,0.00119064
196,14419.3,0.69548,0.69638,1.22443,0.74726,0.57809,0.66868,0.39186,0.94919,1.01605,1.64358,0.00114523,0.00114523,0.00114523
197,14492.9,0.6971,0.69674,1.22163,0.73285,0.58539,0.66897,0.39222,0.94906,1.01477,1.64358,0.00109982,0.00109982,0.00109982
198,14565.8,0.69172,0.69635,1.22261,0.7462,0.57977,0.66916,0.39239,0.94873,1.01548,1.6435,0.00105441,0.00105441,0.00105441
199,14639.7,0.68848,0.6867,1.21636,0.74175,0.58427,0.66964,0.39234,0.94889,1.01572,1.64411,0.001009,0.001009,0.001009
200,14713.5,0.6873,0.68843,1.21505,0.74403,0.58258,0.66869,0.39241,0.94871,1.01563,1.64404,0.000963591,0.000963591,0.000963591
201,14786.7,0.68622,0.68627,1.21615,0.74984,0.58095,0.66996,0.39243,0.94814,1.01562,1.64365,0.000918182,0.000918182,0.000918182
202,14860.1,0.68744,0.68711,1.21585,0.74994,0.5809,0.66994,0.39273,0.94799,1.01483,1.64363,0.000872773,0.000872773,0.000872773
203,14933.8,0.68629,0.68489,1.21428,0.74581,0.5809,0.66973,0.39297,0.94805,1.01531,1.64375,0.000827364,0.000827364,0.000827364
204,15007.4,0.68118,0.68074,1.21173,0.74773,0.58146,0.67015,0.39309,0.94903,1.01484,1.64751,0.000781955,0.000781955,0.000781955
205,15080.7,0.6797,0.68522,1.21037,0.75326,0.57921,0.67005,0.39325,0.94842,1.01446,1.64743,0.000736545,0.000736545,0.000736545
206,15154.1,0.67914,0.67995,1.21296,0.75313,0.57978,0.66981,0.39329,0.94808,1.01392,1.64714,0.000691136,0.000691136,0.000691136
207,15227.3,0.67848,0.67645,1.20847,0.74955,0.58007,0.6704,0.39345,0.94831,1.01274,1.6488,0.000645727,0.000645727,0.000645727
208,15301.1,0.68222,0.68055,1.20983,0.75002,0.58034,0.66949,0.39307,0.94786,1.0127,1.64838,0.000600318,0.000600318,0.000600318
209,15375.2,0.67476,0.68222,1.20626,0.74923,0.5809,0.66929,0.39307,0.94755,1.01254,1.64824,0.000554909,0.000554909,0.000554909
210,15449.2,0.67789,0.6775,1.20624,0.74991,0.57949,0.66798,0.39277,0.94781,1.01246,1.64907,0.0005095,0.0005095,0.0005095
211,15523.9,0.67005,0.66587,1.20348,0.75049,0.57809,0.66941,0.39322,0.94718,1.01141,1.64826,0.000464091,0.000464091,0.000464091
212,15598.2,0.67774,0.67884,1.20573,0.74969,0.57881,0.6697,0.39341,0.94681,1.0115,1.64828,0.000418682,0.000418682,0.000418682
213,15672.4,0.669,0.6711,1.20563,0.74932,0.57769,0.66948,0.39353,0.9468,1.01157,1.64863,0.000373273,0.000373273,0.000373273
214,15747.3,0.67068,0.66994,1.19915,0.74953,0.57697,0.66725,0.39327,0.94685,1.01182,1.64909,0.000327864,0.000327864,0.000327864
215,15821.9,0.66852,0.67176,1.20118,0.7616,0.57612,0.66873,0.39401,0.94709,1.01176,1.65016,0.000282455,0.000282455,0.000282455
216,15896.6,0.67318,0.6737,1.20317,0.7542,0.57747,0.66963,0.39407,0.94677,1.01077,1.65003,0.000237045,0.000237045,0.000237045
217,15971.2,0.66581,0.66778,1.19558,0.76292,0.5749,0.66893,0.39408,0.94679,1.01062,1.6501,0.000191636,0.000191636,0.000191636
218,16045.8,0.66904,0.67159,1.19344,0.76394,0.57271,0.66764,0.3939,0.94703,1.01112,1.65106,0.000146227,0.000146227,0.000146227
219,16120.7,0.66332,0.6636,1.19147,0.76438,0.57303,0.66948,0.39443,0.94649,1.01084,1.65079,0.000100818,0.000100818,0.000100818
220,16195.4,0.66461,0.66822,1.19412,0.76479,0.57359,0.66921,0.39444,0.94636,1.01097,1.65078,5.54091e-05,5.54091e-05,5.54091e-05
